AMP1+CPR2+ERY1+DOX2+TMP1,AMP1+CPR2+DOX2+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,2.6752,0.90977,Antagonistic Suppression
AMP1+CPR2+ERY1+DOX2+TMP2,AMP1+CPR2+DOX2+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,1.8729,0.90455,Antagonistic Suppression
AMP1+CPR2+ERY1+DOX2+TMP3,AMP1+CPR2+DOX2+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,2.7265,0.90298,Antagonistic Suppression
AMP1+CPR2+ERY1+DOX3+TMP1,AMP1+CPR2+DOX3+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.82262,0.92793,Antagonistic
AMP1+CPR2+ERY1+DOX3+TMP2,AMP1+CPR2+DOX3+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,0.55833,0.99478,Antagonistic
AMP1+CPR2+ERY1+DOX3+TMP3,AMP1+CPR2+DOX3+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,0.60816,0.88623,Antagonistic
AMP1+CPR2+ERY2+DOX1+TMP1,AMP1+CPR2+DOX1+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.0089183,0.83714,Additive
AMP1+CPR2+ERY2+DOX1+TMP2,AMP1+CPR2+DOX1+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.44307,0.82352,Additive
AMP1+CPR2+ERY2+DOX1+TMP3,AMP1+CPR2+DOX1+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,0.78243,0.86892,Antagonistic
AMP1+CPR2+ERY2+DOX2+TMP1,AMP1+CPR2+DOX2+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,4.5585,0.89162,Antagonistic Suppression
AMP1+CPR2+ERY2+DOX2+TMP2,AMP1+CPR2+DOX2+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.88138,0.93701,Antagonistic
AMP1+CPR2+ERY2+DOX2+TMP3,AMP1+CPR2+DOX2+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,7.2957,0.88935,Antagonistic Suppression
AMP1+CPR2+ERY2+DOX3+TMP1,AMP1+CPR2+DOX3+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,0.46299,1,Additive
AMP1+CPR2+ERY2+DOX3+TMP2,AMP1+CPR2+DOX3+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.10131,1,Additive
AMP1+CPR2+ERY2+DOX3+TMP3,AMP1+CPR2+DOX3+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,0.024247,0.9023,Additive
AMP1+CPR2+ERY3+DOX1+TMP1,AMP1+CPR2+DOX1+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,7.8318,0.80079,Antagonistic Suppression
AMP1+CPR2+ERY3+DOX1+TMP2,AMP1+CPR2+DOX1+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,0.7714,0.878,Antagonistic
AMP1+CPR2+ERY3+DOX1+TMP3,AMP1+CPR2+DOX1+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,9.8552,0.89389,Antagonistic Suppression
AMP1+CPR2+ERY3+DOX2+TMP1,AMP1+CPR2+DOX2+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,1.9505,0.91809,Antagonistic Suppression
AMP1+CPR2+ERY3+DOX2+TMP2,AMP1+CPR2+DOX2+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,0.40262,0.91431,Additive
AMP1+CPR2+ERY3+DOX2+TMP3,AMP1+CPR2+DOX2+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,1.4557,0.89843,Antagonistic Suppression
AMP1+CPR2+ERY3+DOX3+TMP1,AMP1+CPR2+DOX3+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,1.4762,0.96652,Antagonistic Suppression
AMP1+CPR2+ERY3+DOX3+TMP2,AMP1+CPR2+DOX3+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,0.1832,1,Additive
AMP1+CPR2+ERY3+DOX3+TMP3,AMP1+CPR2+DOX3+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,0.64147,0.9226,Antagonistic
AMP1+CPR3+ERY1+DOX1+TMP1,AMP1+CPR3+DOX1+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.17053,0.80756,Additive
AMP1+CPR3+ERY1+DOX1+TMP2,AMP1+CPR3+DOX1+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,13.3038,0.86438,Antagonistic Suppression
AMP1+CPR3+ERY1+DOX1+TMP3,AMP1+CPR3+DOX1+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,3.6949,0.88935,Antagonistic Suppression
AMP1+CPR3+ERY1+DOX2+TMP1,AMP1+CPR3+DOX2+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,5.3424,0.89162,Antagonistic Suppression
AMP1+CPR3+ERY1+DOX2+TMP2,AMP1+CPR3+DOX2+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,-0.03774,0.83487,Additive
AMP1+CPR3+ERY1+DOX2+TMP3,AMP1+CPR3+DOX2+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,-0.019585,0.79174,Additive
AMP1+CPR3+ERY1+DOX3+TMP1,AMP1+CPR3+DOX3+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.78427,0.91885,Antagonistic
AMP1+CPR3+ERY1+DOX3+TMP2,AMP1+CPR3+DOX3+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,-0.024144,0.93885,Additive
AMP1+CPR3+ERY1+DOX3+TMP3,AMP1+CPR3+DOX3+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,-0.094824,0.8073,Additive
AMP1+CPR3+ERY2+DOX1+TMP1,AMP1+CPR3+DOX1+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.082535,0.88145,Additive
AMP1+CPR3+ERY2+DOX1+TMP2,AMP1+CPR3+DOX1+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,-0.054718,0.89162,Additive
AMP1+CPR3+ERY2+DOX1+TMP3,AMP1+CPR3+DOX1+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,0.25555,0.88623,Additive
AMP1+CPR3+ERY2+DOX2+TMP1,AMP1+CPR3+DOX2+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,9.6806,0.90296,Antagonistic Suppression
AMP1+CPR3+ERY2+DOX2+TMP2,AMP1+CPR3+DOX2+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,-0.0047112,0.92566,Additive
AMP1+CPR3+ERY2+DOX2+TMP3,AMP1+CPR3+DOX2+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,1.3105,0.82352,Antagonistic Suppression
AMP1+CPR3+ERY2+DOX3+TMP1,AMP1+CPR3+DOX3+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,0.10697,0.94382,Additive
AMP1+CPR3+ERY2+DOX3+TMP2,AMP1+CPR3+DOX3+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,-0.12184,0.8958,Additive
AMP1+CPR3+ERY2+DOX3+TMP3,AMP1+CPR3+DOX3+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,-0.082916,0.83011,Additive
AMP1+CPR3+ERY3+DOX1+TMP1,AMP1+CPR3+DOX1+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.068123,0.91015,Additive
AMP1+CPR3+ERY3+DOX1+TMP2,AMP1+CPR3+DOX1+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.059457,0.94364,Additive
AMP1+CPR3+ERY3+DOX1+TMP3,AMP1+CPR3+DOX1+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.025152,0.87748,Additive
AMP1+CPR3+ERY3+DOX2+TMP1,AMP1+CPR3+DOX2+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,0.0032916,0.96517,Additive
AMP1+CPR3+ERY3+DOX2+TMP2,AMP1+CPR3+DOX2+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.10939,0.90977,Additive
AMP1+CPR3+ERY3+DOX2+TMP3,AMP1+CPR3+DOX2+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.10579,0.82109,Additive
AMP1+CPR3+ERY3+DOX3+TMP1,AMP1+CPR3+DOX3+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.1145,0.8647,Additive
AMP1+CPR3+ERY3+DOX3+TMP2,AMP1+CPR3+DOX3+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.1093,0.94741,Additive
AMP1+CPR3+ERY3+DOX3+TMP3,AMP1+CPR3+DOX3+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.10938,0.89102,Additive
AMP2+CPR1+ERY1+DOX1+TMP1,AMP2+CPR1+DOX1+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,-0.021256,0.89368,Additive
AMP2+CPR1+ERY1+DOX1+TMP2,AMP2+CPR1+DOX1+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,1.0236,0.93998,Antagonistic
AMP2+CPR1+ERY1+DOX1+TMP3,AMP2+CPR1+DOX1+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,2.3291,0.82645,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX2+TMP1,AMP2+CPR1+DOX2+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.072889,0.96679,Additive
AMP2+CPR1+ERY1+DOX2+TMP2,AMP2+CPR1+DOX2+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,1.1666,0.94486,Antagonistic
AMP2+CPR1+ERY1+DOX2+TMP3,AMP2+CPR1+DOX2+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,22.4032,0.89855,Antagonistic Suppression
AMP2+CPR1+ERY1+DOX3+TMP1,AMP2+CPR1+DOX3+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.33144,1,Additive
AMP2+CPR1+ERY1+DOX3+TMP2,AMP2+CPR1+DOX3+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,0.029749,0.9604,Additive
AMP2+CPR1+ERY1+DOX3+TMP3,AMP2+CPR1+DOX3+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,-0.0072061,0.8425,Additive
AMP2+CPR1+ERY2+DOX1+TMP1,AMP2+CPR1+DOX1+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.0013225,0.89086,Additive
AMP2+CPR1+ERY2+DOX1+TMP2,AMP2+CPR1+DOX1+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,23.7897,0.90586,Antagonistic Suppression
AMP2+CPR1+ERY2+DOX1+TMP3,AMP2+CPR1+DOX1+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,16.6053,0.95948,Antagonistic Suppression
AMP2+CPR1+ERY2+DOX2+TMP1,AMP2+CPR1+DOX2+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,0.20519,0.97411,Additive
AMP2+CPR1+ERY2+DOX2+TMP2,AMP2+CPR1+DOX2+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.67772,0.9473,Antagonistic
AMP2+CPR1+ERY2+DOX2+TMP3,AMP2+CPR1+DOX2+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,0.68363,0.73818,Antagonistic
AMP2+CPR1+ERY2+DOX3+TMP1,AMP2+CPR1+DOX3+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,0.44798,0.97898,Additive
AMP2+CPR1+ERY2+DOX3+TMP2,AMP2+CPR1+DOX3+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,-0.088554,0.90017,Additive
AMP2+CPR1+ERY2+DOX3+TMP3,AMP2+CPR1+DOX3+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,-0.047688,0.85712,Additive
AMP2+CPR1+ERY3+DOX1+TMP1,AMP2+CPR1+DOX1+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.044362,0.93267,Additive
AMP2+CPR1+ERY3+DOX1+TMP2,AMP2+CPR1+DOX1+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.003953,0.94096,Additive
AMP2+CPR1+ERY3+DOX1+TMP3,AMP2+CPR1+DOX1+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,0.62358,0.96679,Antagonistic
AMP2+CPR1+ERY3+DOX2+TMP1,AMP2+CPR1+DOX2+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.041937,1,Additive
AMP2+CPR1+ERY3+DOX2+TMP2,AMP2+CPR1+DOX2+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,0.24737,0.95948,Additive
AMP2+CPR1+ERY3+DOX2+TMP3,AMP2+CPR1+DOX2+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,10.0912,0.9083,Antagonistic Suppression
AMP2+CPR1+ERY3+DOX3+TMP1,AMP2+CPR1+DOX3+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,0.16795,0.95289,Additive
AMP2+CPR1+ERY3+DOX3+TMP2,AMP2+CPR1+DOX3+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.13649,0.9278,Additive
AMP2+CPR1+ERY3+DOX3+TMP3,AMP2+CPR1+DOX3+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,0.6625,0.92903,Antagonistic
AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+DOX1+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.081292,0.92667,Additive
AMP2+CPR2+ERY1+DOX1+TMP2,AMP2+CPR2+DOX1+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,1.4022,0.95766,Antagonistic Suppression
AMP2+CPR2+ERY1+DOX1+TMP3,AMP2+CPR2+DOX1+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,1.1027,0.88393,Antagonistic
AMP2+CPR2+ERY1+DOX2+TMP1,AMP2+CPR2+DOX2+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.25364,0.96763,Additive
AMP2+CPR2+ERY1+DOX2+TMP2,AMP2+CPR2+DOX2+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,-0.0066367,0.89802,Additive
AMP2+CPR2+ERY1+DOX2+TMP3,AMP2+CPR2+DOX2+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,0.020991,0.83599,Additive
AMP2+CPR2+ERY1+DOX3+TMP1,AMP2+CPR2+DOX3+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,-0.07543,0.92536,Additive
AMP2+CPR2+ERY1+DOX3+TMP2,AMP2+CPR2+DOX3+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,-0.087591,0.97197,Additive
AMP2+CPR2+ERY1+DOX3+TMP3,AMP2+CPR2+DOX3+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,-0.22664,0.8035,Additive
AMP2+CPR2+ERY2+DOX1+TMP1,AMP2+CPR2+DOX1+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.044863,1,Additive
AMP2+CPR2+ERY2+DOX1+TMP2,AMP2+CPR2+DOX1+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.34186,0.9672,Additive
AMP2+CPR2+ERY2+DOX1+TMP3,AMP2+CPR2+DOX1+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,-0.068102,0.8837,Additive
AMP2+CPR2+ERY2+DOX2+TMP1,AMP2+CPR2+DOX2+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.0042292,0.96281,Additive
AMP2+CPR2+ERY2+DOX2+TMP2,AMP2+CPR2+DOX2+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,-0.00090337,0.96192,Additive
AMP2+CPR2+ERY2+DOX2+TMP3,AMP2+CPR2+DOX2+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,0.26656,0.8837,Additive
AMP2+CPR2+ERY2+DOX3+TMP1,AMP2+CPR2+DOX3+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.044422,0.98142,Additive
AMP2+CPR2+ERY2+DOX3+TMP2,AMP2+CPR2+DOX3+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,-0.13008,0.9604,Additive
AMP2+CPR2+ERY2+DOX3+TMP3,AMP2+CPR2+DOX3+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,-0.11924,0.9338,Additive
AMP2+CPR2+ERY3+DOX1+TMP1,AMP2+CPR2+DOX1+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.049407,0.97913,Additive
AMP2+CPR2+ERY3+DOX1+TMP2,AMP2+CPR2+DOX1+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,0.062485,0.9936,Additive
AMP2+CPR2+ERY3+DOX1+TMP3,AMP2+CPR2+DOX1+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.060225,0.94486,Additive
AMP2+CPR2+ERY3+DOX2+TMP1,AMP2+CPR2+DOX2+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.11087,1,Additive
AMP2+CPR2+ERY3+DOX2+TMP2,AMP2+CPR2+DOX2+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.048372,0.97197,Additive
AMP2+CPR2+ERY3+DOX2+TMP3,AMP2+CPR2+DOX2+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.057009,0.95289,Additive
AMP2+CPR2+ERY3+DOX3+TMP1,AMP2+CPR2+DOX3+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.079014,1,Additive
AMP2+CPR2+ERY3+DOX3+TMP2,AMP2+CPR2+DOX3+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.17286,0.98142,Additive
AMP2+CPR2+ERY3+DOX3+TMP3,AMP2+CPR2+DOX3+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.13283,0.96243,Additive
AMP2+CPR3+ERY1+DOX1+TMP1,AMP2+CPR3+DOX1+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,0.95756,0.91703,Antagonistic
AMP2+CPR3+ERY1+DOX1+TMP2,AMP2+CPR3+DOX1+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,4.7843,0.93267,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP3,AMP2+CPR3+DOX1+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,5.1165,0.89535,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP1,AMP2+CPR3+DOX2+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,3.0907,0.96436,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP2,AMP2+CPR3+DOX2+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,2.1826,0.91074,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP3,AMP2+CPR3+DOX2+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,1.4545,0.87662,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX3+TMP1,AMP2+CPR3+DOX3+ERY1+TMP1,AMP+CPR+DOX+ERY+TMP,7.965,0.96436,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX3+TMP2,AMP2+CPR3+DOX3+ERY1+TMP2,AMP+CPR+DOX+ERY+TMP,1.6208,0.92667,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX3+TMP3,AMP2+CPR3+DOX3+ERY1+TMP3,AMP+CPR+DOX+ERY+TMP,0.28572,0.84315,Additive
AMP2+CPR3+ERY2+DOX1+TMP1,AMP2+CPR3+DOX1+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,-0.017885,0.98449,Additive
AMP2+CPR3+ERY2+DOX1+TMP2,AMP2+CPR3+DOX1+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.75287,0.92049,Antagonistic
AMP2+CPR3+ERY2+DOX1+TMP3,AMP2+CPR3+DOX1+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,-0.0011391,0.92187,Additive
AMP2+CPR3+ERY2+DOX2+TMP1,AMP2+CPR3+DOX2+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,0.90765,0.96243,Antagonistic
AMP2+CPR3+ERY2+DOX2+TMP2,AMP2+CPR3+DOX2+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,2.9875,0.98867,Antagonistic Suppression
AMP2+CPR3+ERY2+DOX2+TMP3,AMP2+CPR3+DOX2+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,1.3705,0.91074,Antagonistic Suppression
AMP2+CPR3+ERY2+DOX3+TMP1,AMP2+CPR3+DOX3+ERY2+TMP1,AMP+CPR+DOX+ERY+TMP,1.2486,0.99604,Antagonistic
AMP2+CPR3+ERY2+DOX3+TMP2,AMP2+CPR3+DOX3+ERY2+TMP2,AMP+CPR+DOX+ERY+TMP,0.47194,0.96763,Additive
AMP2+CPR3+ERY2+DOX3+TMP3,AMP2+CPR3+DOX3+ERY2+TMP3,AMP+CPR+DOX+ERY+TMP,0.33947,0.94353,Additive
AMP2+CPR3+ERY3+DOX1+TMP1,AMP2+CPR3+DOX1+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,0.12542,0.96522,Additive
AMP2+CPR3+ERY3+DOX1+TMP2,AMP2+CPR3+DOX1+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,0.32782,0.97913,Additive
AMP2+CPR3+ERY3+DOX1+TMP3,AMP2+CPR3+DOX1+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,-0.047608,0.88149,Additive
AMP2+CPR3+ERY3+DOX2+TMP1,AMP2+CPR3+DOX2+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,-0.20768,0.81081,Additive
AMP2+CPR3+ERY3+DOX2+TMP2,AMP2+CPR3+DOX2+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.01948,0.98385,Additive
AMP2+CPR3+ERY3+DOX2+TMP3,AMP2+CPR3+DOX2+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,0.010457,0.9505,Additive
AMP2+CPR3+ERY3+DOX3+TMP1,AMP2+CPR3+DOX3+ERY3+TMP1,AMP+CPR+DOX+ERY+TMP,1.0887,0.99117,Antagonistic
AMP2+CPR3+ERY3+DOX3+TMP2,AMP2+CPR3+DOX3+ERY3+TMP2,AMP+CPR+DOX+ERY+TMP,-0.01756,0.99583,Additive
AMP2+CPR3+ERY3+DOX3+TMP3,AMP2+CPR3+DOX3+ERY3+TMP3,AMP+CPR+DOX+ERY+TMP,0.34615,0.97197,Additive
